cpu_frequency,run_time,param_1,param_2,param_3,param_4,param_5,run_time,run_54,run_58,run_24,run_2,run_12,run_43,run_33,run_44,run_42,run_35,run_25,run_92,run_82,run_41,run_32,run_23,run_22,run_14,run_65,run_63,run_64,run_62,run_74,run_94,run_52,run_47,run_93,run_36,run_15,run_45,run_37,run_40,run_55,run_53,run_7,run_3,run_4,run_73,run_66,run_29,run_13,run_18,run_34,run_28,run_20,run_72,run_26,run_57,run_67,run_27,run_95,run_17,run_5,run_6,run_8,run_10,run_56,run_60,run_9,run_85,run_91,run_68,run_19,run_16,run_46,run_84,run_11,run_96,run_39,run_48,run_97,run_30,run_83,run_89,run_90,run_75,run_69,run_59,run_86,run_38,run_21,run_98,run_1,run_50,run_70,run_31,run_99,run_77,run_49,run_78,run_51
1257,1,500m,1Gi,500m,1Gi,1,1,,,1.0,,3.0,4.0,,1.0,,2.0,1.0,,,,,2.0,3.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1257,1,500m,1Gi,500m,1Gi,2,1,,,1.0,,,,1.0,,1.0,3.0,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
1399,2,500m,1.5Gi,500m,1.5Gi,1,2,,,1.0,,,3.0,2.0,,,,1.0,,,,,2.0,,,,,,,,,3.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
1395,2,500m,1.5Gi,500m,1.5Gi,2,2,1.0,,,,1.0,,,,,1.0,,,,,5.0,3.0,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,2.0,,1.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,1,500m,1.5Gi,500m,1.5Gi,1,1,,,2.0,,,1.0,2.0,2.0,,,,6.0,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1552,1,500m,1.5Gi,500m,1.5Gi,2,1,1.0,,4.0,,,,,4.0,,1.0,2.0,,,,,3.0,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511,1,500m,1.5Gi,500m,1.5Gi,1,1,,,2.0,,3.0,5.0,1.0,,,3.0,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511,1,500m,1.5Gi,500m,1.5Gi,2,1,,,5.0,,,,3.0,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444,2,500m,2Gi,500m,2Gi,1,2,,,,,,,4.0,,1.0,1.0,2.0,,,,,2.0,1.0,,,1.0,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1368,3,500m,2Gi,500m,2Gi,2,3,,,2.0,,,,,,,2.0,3.0,2.0,,,2.0,,,,3.0,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
1368,4,500m,2Gi,500m,2Gi,1,4,,,3.0,,,,2.0,,,,2.0,,,,,4.0,,,,1.0,,3.0,,,,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1579,2,500m,2Gi,500m,2Gi,2,2,,,,1.0,2.0,3.0,,2.0,3.0,,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
1533,2,500m,2Gi,500m,2Gi,1,2,,,,,,2.0,3.0,2.0,1.0,4.0,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
1533,1,500m,2Gi,500m,2Gi,2,1,,,2.0,,1.0,2.0,,,,,2.0,,,,,1.0,,,,,,,,,,,3.0,1.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1399,2,500m,3Gi,500m,3Gi,1,2,,,3.0,,1.0,,,,,,1.0,,,,,3.0,2.0,,,3.0,,,,1.0,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
1404,1,500m,3Gi,500m,3Gi,2,1,,,,2.0,,,3.0,,2.0,,1.0,,,,,,2.0,,2.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,2,500m,3Gi,500m,3Gi,1,2,,,1.0,,,1.0,3.0,1.0,,3.0,5.0,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1509,2,500m,3Gi,500m,3Gi,2,2,1.0,,,,,,3.0,,1.0,,,,,,2.0,,,2.0,,,1.0,,,,1.0,,5.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,2,500m,3Gi,500m,3Gi,1,2,,,,1.0,,2.0,6.0,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,2,500m,3Gi,500m,3Gi,2,2,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
1369,1,500m,4Gi,500m,4Gi,1,1,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
1369,2,500m,4Gi,500m,4Gi,2,2,,,1.0,,,1.0,,,,,,,,,,3.0,,,,,,,1.0,,,,3.0,2.0,,,,,,,,1.0,,1.0,,,4.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1589,2,500m,4Gi,500m,4Gi,1,2,,,3.0,,,,,,,1.0,1.0,2.0,,,3.0,1.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,3.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,1,500m,4Gi,500m,4Gi,2,1,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,4.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,2,500m,4Gi,500m,4Gi,1,2,,,4.0,,,,,,,1.0,3.0,,,,1.0,3.0,,,,1.0,,,1.0,,,,,,,3.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,2,500m,4Gi,500m,4Gi,2,2,,,,,,,2.0,,,2.0,1.0,,,,3.0,1.0,,3.0,,1.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365,1,500m,6Gi,500m,6Gi,1,1,,,2.0,,,,1.0,,,5.0,,4.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365,2,500m,6Gi,500m,6Gi,2,2,,,,,1.0,,2.0,,,1.0,1.0,1.0,,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,1,500m,6Gi,500m,6Gi,1,1,1.0,,1.0,,2.0,1.0,3.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,2.0,,,,5.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1495,2,500m,6Gi,500m,6Gi,2,2,1.0,,,,,,4.0,3.0,,,,,,,,2.0,,1.0,,,,,,2.0,,,,,,,,,,2.0,,1.0,,,,,1.0,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495,2,500m,6Gi,500m,6Gi,1,2,1.0,,,,,4.0,,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,,,2.0,1.0,1.0,,,,,3.0,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231,1,500m,6Gi,500m,6Gi,2,1,,,,,,,3.0,,,,,,,,2.0,2.0,1.0,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,2.0,,1.0,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1542,1,750m,512Mi,750m,512Mi,1,1,3.0,,1.0,,,,,,,,6.0,,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
