requests_cpu,requests_memory,limits_cpu,limits_memory,replica
500m,3Gi,500m,3Gi,2
500m,4Gi,500m,4Gi,1
500m,4Gi,500m,4Gi,2
500m,4Gi,500m,4Gi,1
500m,4Gi,500m,4Gi,2
500m,4Gi,500m,4Gi,1
500m,4Gi,500m,4Gi,2
500m,6Gi,500m,6Gi,1
500m,6Gi,500m,6Gi,2
500m,6Gi,500m,6Gi,1
500m,6Gi,500m,6Gi,2
500m,6Gi,500m,6Gi,1
500m,6Gi,500m,6Gi,2
750m,512Mi,750m,512Mi,1
750m,512Mi,750m,512Mi,2
750m,512Mi,750m,512Mi,1
750m,512Mi,750m,512Mi,2
750m,512Mi,750m,512Mi,1
750m,512Mi,750m,512Mi,2
750m,1Gi,750m,1Gi,1
750m,1Gi,750m,1Gi,2
750m,1Gi,750m,1Gi,1
750m,1Gi,750m,1Gi,2
750m,1Gi,750m,1Gi,1
750m,1Gi,750m,1Gi,2
750m,1.5Gi,750m,1.5Gi,1
750m,1.5Gi,750m,1.5Gi,2
750m,1.5Gi,750m,1.5Gi,1
750m,1.5Gi,750m,1.5Gi,2
750m,1.5Gi,750m,1.5Gi,1
750m,1.5Gi,750m,1.5Gi,2
750m,2Gi,750m,2Gi,1
750m,2Gi,750m,2Gi,2
750m,2Gi,750m,2Gi,1
750m,2Gi,750m,2Gi,2
750m,2Gi,750m,2Gi,1
750m,2Gi,750m,2Gi,2
750m,3Gi,750m,3Gi,1
750m,3Gi,750m,3Gi,2
750m,3Gi,750m,3Gi,1
750m,3Gi,750m,3Gi,2
750m,3Gi,750m,3Gi,1
750m,3Gi,750m,3Gi,2
750m,4Gi,750m,4Gi,1
750m,4Gi,750m,4Gi,2
750m,4Gi,750m,4Gi,1
750m,4Gi,750m,4Gi,2
750m,4Gi,750m,4Gi,1
750m,4Gi,750m,4Gi,2
750m,6Gi,750m,6Gi,1
750m,6Gi,750m,6Gi,2
750m,6Gi,750m,6Gi,1
750m,6Gi,750m,6Gi,2
750m,6Gi,750m,6Gi,1
750m,6Gi,750m,6Gi,2
1000m,512Mi,1000m,512Mi,1
1000m,512Mi,1000m,512Mi,2
1000m,512Mi,1000m,512Mi,1
1000m,512Mi,1000m,512Mi,2
1000m,512Mi,1000m,512Mi,1
1000m,512Mi,1000m,512Mi,2
1000m,1Gi,1000m,1Gi,1
1000m,1Gi,1000m,1Gi,2
1000m,1Gi,1000m,1Gi,1
1000m,1Gi,1000m,1Gi,2
1000m,1Gi,1000m,1Gi,1
1000m,1Gi,1000m,1Gi,2
1000m,1.5Gi,1000m,1.5Gi,1
1000m,1.5Gi,1000m,1.5Gi,2
1000m,1.5Gi,1000m,1.5Gi,1
1000m,1.5Gi,1000m,1.5Gi,2
1000m,1.5Gi,1000m,1.5Gi,1
1000m,1.5Gi,1000m,1.5Gi,2
1000m,2Gi,1000m,2Gi,1
1000m,2Gi,1000m,2Gi,2
1000m,2Gi,1000m,2Gi,1
1000m,2Gi,1000m,2Gi,2
1000m,2Gi,1000m,2Gi,1
1000m,2Gi,1000m,2Gi,2
1000m,3Gi,1000m,3Gi,1
1000m,3Gi,1000m,3Gi,2
1000m,3Gi,1000m,3Gi,1
1000m,3Gi,1000m,3Gi,2
1000m,3Gi,1000m,3Gi,1
1000m,3Gi,1000m,3Gi,2
1000m,4Gi,1000m,4Gi,1
1000m,4Gi,1000m,4Gi,2
1000m,4Gi,1000m,4Gi,1
1000m,4Gi,1000m,4Gi,2
1000m,4Gi,1000m,4Gi,1
1000m,4Gi,1000m,4Gi,2
1000m,6Gi,1000m,6Gi,1
1000m,6Gi,1000m,6Gi,2
1000m,6Gi,1000m,6Gi,1
1000m,6Gi,1000m,6Gi,2
1000m,6Gi,1000m,6Gi,1
1000m,6Gi,1000m,6Gi,2
1500m,512Mi,1500m,512Mi,1
1500m,512Mi,1500m,512Mi,2
1500m,512Mi,1500m,512Mi,1
1500m,512Mi,1500m,512Mi,2
1500m,512Mi,1500m,512Mi,1
1500m,512Mi,1500m,512Mi,2
1500m,1Gi,1500m,1Gi,1
1500m,1Gi,1500m,1Gi,2
1500m,1Gi,1500m,1Gi,1
1500m,1Gi,1500m,1Gi,2
1500m,1Gi,1500m,1Gi,1
1500m,1Gi,1500m,1Gi,2
1500m,1.5Gi,1500m,1.5Gi,1
1500m,1.5Gi,1500m,1.5Gi,2
1500m,1.5Gi,1500m,1.5Gi,1
1500m,1.5Gi,1500m,1.5Gi,2
1500m,1.5Gi,1500m,1.5Gi,1
1500m,1.5Gi,1500m,1.5Gi,2
1500m,2Gi,1500m,2Gi,1
1500m,2Gi,1500m,2Gi,2
1500m,2Gi,1500m,2Gi,1
1500m,2Gi,1500m,2Gi,2
1500m,2Gi,1500m,2Gi,1
1500m,2Gi,1500m,2Gi,2
1500m,3Gi,1500m,3Gi,1
1500m,3Gi,1500m,3Gi,2
1500m,3Gi,1500m,3Gi,1
1500m,3Gi,1500m,3Gi,2
1500m,3Gi,1500m,3Gi,1
1500m,3Gi,1500m,3Gi,2
1500m,4Gi,1500m,4Gi,1
1500m,4Gi,1500m,4Gi,2
1500m,4Gi,1500m,4Gi,1
1500m,4Gi,1500m,4Gi,2
1500m,4Gi,1500m,4Gi,1
1500m,4Gi,1500m,4Gi,2
1500m,6Gi,1500m,6Gi,1
1500m,6Gi,1500m,6Gi,2
1500m,6Gi,1500m,6Gi,1
1500m,6Gi,1500m,6Gi,2
1500m,6Gi,1500m,6Gi,1
1500m,6Gi,1500m,6Gi,2
